Record start time	t (s)	Thermistor (degC)	P_atmos (Pa)	Rel. Humidity (%)	Density (kg/m^3)	Dew point (degC)	Pressure alt. (m)	Density alt. (m)	Env. sensor temp. (degC)	w_x (dps)	w_y (dps)	w_z (dps)	a_x (g)	a_y (g)	a_z (g)	Inl. sensor temp. (degC)	Stale sample
10/03/2022 21:25:16	275.000000	21.2860	100168.4062	26.0107	1.1822	1.0278	96.7285	368.7511	26.8000	0.0594	-0.0332	0.0210	-0.0045	0.0282	0.9687	25.6133	0
10/03/2022 21:25:16	276.000000	21.3024	100168.7969	25.9863	1.1821	1.0286	96.6957	369.2844	26.7900	0.0670	-0.0371	-0.0668	-0.0037	0.0277	0.9861	25.6191	0
10/03/2022 21:25:16	277.000000	21.2961	100168.6406	26.0098	1.1822	1.0358	96.7088	369.0933	26.7900	0.0556	-0.0371	-0.0362	-0.0041	0.0272	0.9956	25.5859	0
10/03/2022 21:25:16	278.000000	21.3011	100169.2344	25.9854	1.1821	1.0271	96.6590	369.1933	26.7800	0.0670	-0.0218	-0.0095	-0.0028	0.0275	0.9982	25.5820	0
10/03/2022 21:25:16	279.000000	21.3137	100169.0000	25.9736	1.1821	1.0315	96.6786	369.6649	26.7800	0.0479	-0.0409	0.1011	-0.0063	0.0286	0.9807	25.6348	0
10/03/2022 21:25:16	280.000000	21.3174	100168.6562	26.0215	1.1821	1.0602	96.7075	369.8873	26.7800	0.0632	-0.0561	-0.1392	-0.0002	0.0241	0.9827	25.6152	0
10/03/2022 21:25:16	281.000000	21.3011	100168.5000	25.9971	1.1821	1.0333	96.7207	369.2808	26.7700	0.0479	-0.0180	-0.5741	-0.0001	0.0275	0.9536	25.5937	0
10/03/2022 21:25:16	282.000000	21.3388	100169.2344	26.0205	1.1820	1.0779	96.6590	370.6082	26.7600	0.0365	-0.0027	-0.3376	0.0021	0.0244	0.9689	25.6074	0
10/03/2022 21:25:16	283.000000	21.3714	100168.2422	25.9961	1.1818	1.0926	96.7423	371.8829	26.7600	0.0746	-0.0523	-0.3910	-0.0107	0.0292	0.9686	25.5820	0
10/03/2022 21:25:16	284.000000	21.3639	100169.1016	26.0312	1.1819	1.1049	96.6701	371.5519	26.7600	0.0594	-0.0371	-0.5207	-0.0135	0.0286	0.9310	25.5957	0
10/03/2022 21:25:16	285.000000	21.3902	100170.3047	26.0439	1.1818	1.1342	96.5690	372.4068	26.7600	0.0632	-0.0332	-0.4139	0.0025	0.0271	0.9367	25.5859	0
10/03/2022 21:25:16	286.000000	21.4041	100170.1719	26.0791	1.1817	1.1647	96.5802	372.9628	26.7500	0.0632	-0.0180	0.0210	0.0096	0.0224	0.9834	25.5801	0
10/03/2022 21:25:16	287.000000	21.4417	100169.1562	26.0078	1.1816	1.1587	96.6655	374.3772	26.7500	0.0708	-0.0523	-0.2499	-0.0141	0.0285	0.9476	25.5859	0
10/03/2022 21:25:16	288.000000	21.5309	100168.9219	26.0791	1.1812	1.2726	96.6852	377.7392	26.7500	0.0518	-0.0332	-0.3757	0.0094	0.0268	0.9352	25.5625	0
10/03/2022 21:25:16	289.000000	21.5748	100168.8594	26.0547	1.1810	1.2970	96.6905	379.3329	26.7400	0.0594	-0.0447	-0.1698	-0.0122	0.0256	0.9396	25.5820	0
10/03/2022 21:25:16	290.000000	21.5874	100171.0312	26.0195	1.1810	1.2889	96.5080	379.5325	26.7400	0.0594	-0.0180	-0.0858	-0.0009	0.0241	1.0019	25.6133	0
10/03/2022 21:25:16	291.000000	21.5799	100170.7969	26.0068	1.1810	1.2757	96.5277	379.2686	26.7400	0.0937	-0.0676	-0.0019	0.0044	0.0278	0.9501	25.5352	0
10/03/2022 21:25:16	292.000000	21.5535	100171.5469	26.0195	1.1811	1.2600	96.4647	378.2366	26.7400	0.0518	-0.0409	-0.3643	-0.0157	0.0251	0.9247	25.5664	0
10/03/2022 21:25:16	293.000000	21.5409	100170.7266	26.0068	1.1812	1.2426	96.5336	377.8497	26.7400	0.0556	-0.0065	-0.4253	0.0081	0.0276	0.9328	25.5723	0
10/03/2022 21:25:16	294.000000	21.5786	100169.2578	26.0898	1.1810	1.3189	96.6570	379.4647	26.7300	0.0861	-0.0599	-0.2499	-0.0039	0.0289	0.9651	25.5508	0
10/03/2022 21:25:16	295.000000	21.6263	100170.2187	26.0303	1.1808	1.3278	96.5762	381.0539	26.7300	0.0365	-0.0523	-0.1774	-0.0098	0.0244	0.9340	25.5547	0
10/03/2022 21:25:16	296.000000	21.6791	100169.9219	26.0537	1.1806	1.3852	96.6012	383.0433	26.7300	0.0594	-0.0142	0.0973	0.0091	0.0259	0.9815	25.5312	0
10/03/2022 21:25:16	297.000000	21.7068	100170.9531	26.1133	1.1805	1.4405	96.5145	384.0106	26.7300	0.0861	-0.0714	-0.2804	-0.0105	0.0264	0.9295	25.5410	0
10/03/2022 21:25:16	298.000000	21.7042	100169.7500	26.1016	1.1804	1.4321	96.6156	384.0301	26.7300	0.0403	-0.0142	-0.1583	-0.0051	0.0256	0.9967	25.5449	0
10/03/2022 21:25:16	299.000000	21.7369	100170.6562	26.1494	1.1803	1.4854	96.5395	385.1807	26.7200	0.0632	-0.0332	-0.2193	0.0089	0.0262	0.9712	25.5117	0
10/03/2022 21:25:16	300.000000	21.7193	100170.5937	26.1729	1.1804	1.4829	96.5447	384.5678	26.7200	0.0861	-0.0561	0.0172	-0.0133	0.0249	0.9785	25.5508	0
10/03/2022 21:25:16	301.000000	21.7407	100170.1562	26.1963	1.1803	1.5136	96.5815	385.4188	26.7200	0.0327	-0.0180	-0.7343	-0.0024	0.0259	0.9608	25.5371	0
10/03/2022 21:25:16	302.000000	21.7218	100169.3359	26.2197	1.1804	1.5100	96.6504	384.8382	26.7100	0.0670	-0.0180	-0.0477	0.0081	0.0267	0.9735	25.5801	0
10/03/2022 21:25:16	303.000000	21.7294	100169.4844	26.2197	1.1803	1.5164	96.6380	385.0990	26.7000	0.0518	-0.0714	-0.3071	-0.0155	0.0263	0.9349	25.5391	0
10/03/2022 21:25:16	304.000000	21.7683	100170.0781	26.2676	1.1802	1.5750	96.5881	386.5128	26.7000	0.0174	-0.0371	0.8221	-0.0017	0.0258	0.9835	25.5488	0
10/03/2022 21:25:16	305.000000	21.7884	100170.1875	26.2432	1.1801	1.5791	96.5789	387.2134	26.7000	0.1052	-0.0409	-0.4635	0.0039	0.0248	0.9086	25.5371	0
10/03/2022 21:25:16	306.000000	21.8022	100170.9844	26.2432	1.1800	1.5909	96.5119	387.6385	26.7000	0.1013	-0.0447	-0.0553	-0.0151	0.0257	0.9745	25.4961	0
10/03/2022 21:25:16	307.000000	21.7758	100170.4687	26.3027	1.1801	1.6000	96.5552	386.7849	26.7000	0.0594	-0.0142	-0.1469	0.0045	0.0241	0.9528	25.5234	0
10/03/2022 21:25:16	308.000000	21.7407	100168.9609	26.2900	1.1803	1.5633	96.6819	385.6379	26.6900	0.0937	-0.0523	0.0515	-0.0019	0.0287	0.9682	25.5352	0
10/03/2022 21:25:16	309.000000	21.7897	100169.6875	26.2656	1.1801	1.5921	96.6209	387.3343	26.6900	0.0441	-0.0332	-0.0172	-0.0110	0.0261	0.9464	25.4883	0
10/03/2022 21:25:16	310.000000	21.7972	100169.7031	26.2539	1.1800	1.5923	96.6196	387.5969	26.6800	0.0403	-0.0027	-0.0629	0.0096	0.0290	0.9646	25.5117	0
10/03/2022 21:25:16	311.000000	21.7871	100170.3906	26.2773	1.1801	1.5962	96.5618	387.1808	26.6800	0.0708	-0.0447	-0.0858	-0.0100	0.0275	0.9306	25.5430	0
10/03/2022 21:25:16	312.000000	21.7733	100170.7344	26.3008	1.1801	1.5969	96.5329	386.6637	26.6800	0.0403	-0.0104	0.0744	-0.0083	0.0271	0.9711	25.5371	0
10/03/2022 21:25:16	313.000000	21.7821	100171.4062	26.3125	1.1801	1.6106	96.4765	386.9280	26.6700	0.0518	0.0125	-0.1926	0.0063	0.0278	0.9128	25.4922	0
10/03/2022 21:25:16	314.000000	21.7972	100170.6562	26.3125	1.1800	1.6234	96.5395	387.5583	26.6700	0.0632	-0.0523	-0.0439	-0.0125	0.0263	0.9455	25.5703	0
10/03/2022 21:25:16	315.000000	21.7645	100170.6562	26.3008	1.1802	1.5894	96.5395	386.3488	26.6700	0.0632	0.0049	-0.0134	0.0062	0.0275	0.9763	25.5273	0
10/03/2022 21:25:16	316.000000	21.7997	100170.5859	26.3125	1.1800	1.6255	96.5454	387.6572	26.6700	0.0556	0.0163	0.0706	-0.0039	0.0259	0.9639	25.4727	0
10/03/2022 21:25:16	317.000000	21.8575	100170.4844	26.2881	1.1798	1.6618	96.5539	389.7624	26.6600	0.0441	-0.0027	-0.0362	-0.0029	0.0253	1.0032	25.5098	0
10/03/2022 21:25:16	318.000000	21.8563	100170.3594	26.2520	1.1798	1.6416	96.5644	389.6922	26.6600	0.0403	0.0011	-0.0477	-0.0046	0.0254	1.0015	25.5098	0
10/03/2022 21:25:16	319.000000	21.8701	100170.8125	26.2881	1.1797	1.6725	96.5264	390.1888	26.6600	0.0365	-0.0218	-0.0591	-0.0042	0.0248	1.0080	25.4883	0
