Record start time	t (s)	Thermistor (degC)	P_atmos (Pa)	Rel. Humidity (%)	Density (kg/m^3)	Dew point (degC)	Pressure alt. (m)	Density alt. (m)	Env. sensor temp. (degC)	w_x (dps)	w_y (dps)	w_z (dps)	a_x (g)	a_y (g)	a_z (g)	Inl. sensor temp. (degC)	Stale sample
12/02/2022 22:46:23	672.000000	20.7680	99214.3047	30.2422	1.1726	2.6883	177.2041	452.8700	24.7400	0.1090	-0.0485	-0.0706	0.0019	0.0289	0.9998	23.7637	0
12/02/2022 22:46:23	673.000000	20.7417	99214.4766	30.3369	1.1727	2.7095	177.1895	451.9735	24.7400	0.1013	-0.0828	-0.0553	0.0034	0.0296	1.0042	23.6973	0
12/02/2022 22:46:23	674.000000	20.7692	99215.7344	30.3135	1.1726	2.7225	177.0830	452.8356	24.7400	0.0785	-0.0294	-0.0515	0.0042	0.0296	1.0034	23.7656	0
12/02/2022 22:46:23	675.000000	20.7768	99216.7656	30.3008	1.1726	2.7231	176.9957	452.9942	24.7400	0.0861	-0.0561	-0.0477	0.0052	0.0282	1.0028	23.7070	0
12/02/2022 22:46:23	676.000000	20.7981	99219.0859	30.3252	1.1725	2.7529	176.7993	453.5612	24.7400	0.0975	-0.0218	-0.0401	0.0028	0.0301	1.0026	23.7187	0
12/02/2022 22:46:23	677.000000	20.8470	99219.1562	30.3369	1.1723	2.8007	176.7933	455.3703	24.7400	0.0823	-0.0599	-0.0362	0.0040	0.0292	1.0051	23.7656	0
12/02/2022 22:46:23	678.000000	20.8595	99218.9062	30.3008	1.1723	2.7947	176.8145	455.8220	24.7400	0.0708	-0.0485	-0.0401	0.0002	0.0302	0.9971	23.7305	0
12/02/2022 22:46:23	679.000000	20.9135	99218.6328	30.2178	1.1720	2.8028	176.8376	457.7592	24.7500	0.0823	-0.0142	-0.0668	0.0051	0.0276	1.0062	23.7070	0
12/02/2022 22:46:23	680.000000	20.9511	99217.9531	30.1475	1.1719	2.8026	176.8952	459.1483	24.7500	0.0594	-0.0447	-0.0477	-0.0009	0.0304	0.9939	23.7266	0
12/02/2022 22:46:23	681.000000	20.9348	99217.8984	30.0645	1.1720	2.7497	176.8998	458.4713	24.7500	0.0823	-0.0409	-0.0515	0.0031	0.0295	1.0055	23.7363	0
12/02/2022 22:46:23	682.000000	20.9260	99217.5625	30.0645	1.1720	2.7421	176.9283	458.1840	24.7500	0.0289	-0.0218	-0.0286	0.0032	0.0308	0.9989	23.7363	0
12/02/2022 22:46:23	683.000000	20.9448	99217.0469	30.1357	1.1719	2.7917	176.9719	459.0003	24.7500	0.0823	-0.0447	-0.0668	0.0049	0.0288	1.0066	23.7559	0
12/02/2022 22:46:23	684.000000	20.9435	99216.5312	30.1836	1.1719	2.8129	177.0156	459.0539	24.7500	0.1013	-0.0561	-0.0324	-0.0016	0.0305	0.9979	23.7305	0
12/02/2022 22:46:23	685.000000	20.9297	99214.7578	30.2422	1.1719	2.8283	177.1657	458.7880	24.7500	0.0861	-0.0485	-0.0515	0.0034	0.0287	1.0035	23.7148	0
12/02/2022 22:46:23	686.000000	20.9185	99213.7344	30.3252	1.1720	2.8571	177.2524	458.5594	24.7500	0.0518	-0.0371	-0.0401	0.0012	0.0304	0.9985	23.7461	0
12/02/2022 22:46:23	687.000000	20.9323	99213.0469	30.3613	1.1719	2.8858	177.3106	459.1748	24.7500	0.0746	-0.0676	-0.0324	0.0032	0.0290	1.0004	23.7324	0
12/02/2022 22:46:23	688.000000	20.9260	99213.7344	30.3730	1.1719	2.8858	177.2524	458.8837	24.7500	0.0823	-0.0523	-0.0629	0.0063	0.0285	1.0058	23.7539	0
12/02/2022 22:46:23	689.000000	20.9009	99213.3906	30.3018	1.1720	2.8310	177.2815	457.9251	24.7500	0.0975	-0.0485	-0.0706	0.0035	0.0282	1.0031	23.7637	0
12/02/2022 22:46:23	690.000000	20.8809	99215.7344	30.2197	1.1721	2.7755	177.0830	456.8611	24.7500	0.0594	-0.0485	-0.0439	0.0062	0.0284	1.0025	23.7305	0
12/02/2022 22:46:23	691.000000	20.9059	99214.5391	30.1484	1.1720	2.7640	177.1842	457.8399	24.7500	0.0632	-0.0638	-0.0439	0.0025	0.0299	1.0010	23.7441	0
12/02/2022 22:46:23	692.000000	20.8997	99215.2812	30.1250	1.1721	2.7476	177.1214	457.5100	24.7600	0.0861	-0.0485	-0.0858	0.0012	0.0308	1.0011	23.7520	0
12/02/2022 22:46:23	693.000000	20.9034	99218.0234	30.0654	1.1721	2.7231	176.8892	457.3040	24.7600	0.0785	-0.0294	-0.0591	0.0044	0.0298	1.0065	23.7070	0
12/02/2022 22:46:23	694.000000	20.8570	99219.3281	30.0771	1.1723	2.6884	176.7787	455.4698	24.7500	0.0975	-0.0485	-0.0629	0.0033	0.0294	1.0014	23.7461	0
12/02/2022 22:46:23	695.000000	20.8557	99221.3906	30.1602	1.1723	2.7261	176.6041	455.2886	24.7500	0.0670	-0.0294	-0.0515	0.0026	0.0299	1.0036	23.7617	0
12/02/2022 22:46:23	696.000000	20.8119	99222.8125	30.2783	1.1725	2.7431	176.4837	453.6382	24.7600	0.0746	-0.0218	-0.0439	0.0023	0.0303	1.0019	23.7344	0
12/02/2022 22:46:23	697.000000	20.7793	99225.0469	30.3613	1.1727	2.7533	176.2945	452.2821	24.7600	0.0937	-0.0256	-0.0515	0.0044	0.0292	1.0066	23.7031	0
12/02/2022 22:46:23	698.000000	20.7856	99226.2500	30.3975	1.1727	2.7755	176.1927	452.4240	24.7600	0.0594	-0.0256	-0.0439	0.0044	0.0288	1.0002	23.7656	0
12/02/2022 22:46:23	699.000000	20.7743	99226.4141	30.4209	1.1727	2.7766	176.1788	452.0130	24.7600	0.0670	-0.0332	-0.0477	0.0025	0.0297	0.9997	23.7656	0
12/02/2022 22:46:23	700.000000	20.7642	99225.3906	30.4209	1.1727	2.7679	176.2654	451.7489	24.7600	0.0518	-0.0409	-0.0515	0.0039	0.0289	1.0035	23.7402	0
12/02/2022 22:46:23	701.000000	20.7579	99223.3906	30.4922	1.1727	2.7954	176.4348	451.7945	24.7600	0.0899	-0.0561	-0.0553	0.0041	0.0291	1.0001	23.7852	0
12/02/2022 22:46:23	702.000000	20.7429	99220.9375	30.5039	1.1728	2.7878	176.6425	451.5071	24.7600	0.0975	-0.0256	-0.0515	0.0042	0.0298	1.0053	23.7441	0
12/02/2022 22:46:23	703.000000	20.7567	99218.8828	30.5156	1.1727	2.8051	176.8165	452.2416	24.7600	0.0746	-0.0256	-0.0553	0.0016	0.0299	1.0015	23.7598	0
12/02/2022 22:46:23	704.000000	20.7805	99218.7734	30.5273	1.1726	2.8311	176.8257	453.1421	24.7600	0.0708	-0.0447	-0.0591	0.0033	0.0293	1.0022	23.7305	0
12/02/2022 22:46:23	705.000000	20.8131	99216.5469	30.5391	1.1724	2.8648	177.0142	454.5892	24.7600	0.0785	-0.0256	-0.0629	0.0037	0.0298	1.0014	23.7168	0
12/02/2022 22:46:23	706.000000	20.8294	99214.7500	30.5762	1.1723	2.8960	177.1664	455.4141	24.7600	0.0975	-0.0599	-0.0629	0.0035	0.0308	1.0019	23.7598	0
12/02/2022 22:46:23	707.000000	20.8332	99212.7031	30.5518	1.1723	2.8880	177.3397	455.7420	24.7600	0.0632	-0.0447	-0.0362	0.0031	0.0301	1.0043	23.7793	0
12/02/2022 22:46:23	708.000000	20.8169	99212.5312	30.5879	1.1723	2.8906	177.3543	455.1932	24.7600	0.0861	-0.0523	-0.0515	0.0036	0.0296	1.0011	23.7383	0
12/02/2022 22:46:23	709.000000	20.8169	99211.5000	30.5283	1.1723	2.8631	177.4416	455.2438	24.7600	0.0670	-0.0294	-0.0668	0.0035	0.0290	1.0026	23.7344	0
12/02/2022 22:46:23	710.000000	20.8583	99210.8750	30.5049	1.1722	2.8881	177.4945	456.8123	24.7600	0.0899	-0.0332	-0.0591	0.0034	0.0295	1.0037	23.7441	0
12/02/2022 22:46:23	711.000000	20.8796	99211.3906	30.4570	1.1721	2.8845	177.4509	457.4981	24.7600	0.0861	-0.0599	-0.0591	0.0045	0.0299	1.0022	23.7617	0
12/02/2022 22:46:23	712.000000	20.9536	99211.7969	30.2910	1.1718	2.8716	177.4164	460.0226	24.7700	0.1013	-0.0485	-0.0629	0.0036	0.0291	1.0047	23.7402	0
12/02/2022 22:46:23	713.000000	20.9511	99209.9219	30.2080	1.1718	2.8308	177.5752	460.0446	24.7700	0.0746	-0.0447	-0.0439	0.0018	0.0296	1.0036	23.7617	0
12/02/2022 22:46:23	714.000000	20.9460	99210.2109	30.1729	1.1718	2.8101	177.5507	459.7948	24.7700	0.0708	-0.0371	-0.0629	0.0025	0.0295	0.9991	23.7520	0
12/02/2022 22:46:23	715.000000	20.9749	99209.2969	30.1250	1.1717	2.8127	177.6281	460.9073	24.7700	0.0708	-0.0714	-0.0439	0.0036	0.0289	1.0012	23.7832	0
12/02/2022 22:46:23	716.000000	20.9360	99209.4687	30.1016	1.1719	2.7681	177.6136	459.4325	24.7700	0.0785	-0.0599	-0.0629	0.0041	0.0295	1.0018	23.7871	0
12/02/2022 22:46:23	717.000000	20.9335	99209.3594	30.0898	1.1719	2.7605	177.6228	459.3404	24.7700	0.0937	-0.0561	-0.0629	0.0018	0.0301	1.0016	23.7363	0
12/02/2022 22:46:23	718.000000	20.9210	99209.7656	30.1377	1.1719	2.7720	177.5885	458.8821	24.7700	0.0785	-0.0447	-0.0553	0.0042	0.0297	1.0024	23.7598	0
12/02/2022 22:46:23	719.000000	20.9147	99212.0937	30.2080	1.1720	2.7993	177.3913	458.4760	24.7700	0.0861	-0.0409	-0.0668	0.0012	0.0302	1.0008	23.7520	0
12/02/2022 22:46:23	720.000000	20.8959	99216.3750	30.2676	1.1721	2.8108	177.0288	457.3953	24.7700	0.0823	-0.0371	-0.0553	0.0035	0.0299	1.0035	23.7520	0
12/02/2022 22:46:23	721.000000	20.9247	99219.2812	30.3740	1.1720	2.8852	176.7827	458.2604	24.7700	0.0632	-0.0561	-0.0591	0.0016	0.0301	0.9988	23.7832	0
12/02/2022 22:46:23	722.000000	20.9222	99222.6016	30.3633	1.1720	2.8780	176.5016	457.8109	24.7700	0.0785	-0.0485	-0.0668	0.0037	0.0294	1.0052	23.7441	0
12/02/2022 22:46:23	723.000000	20.9937	99227.2266	30.3516	1.1718	2.9345	176.1100	459.9542	24.7700	0.0746	-0.0218	-0.0591	0.0019	0.0293	1.0003	23.7617	0
12/02/2022 22:46:23	724.000000	21.0226	99231.6719	30.3154	1.1717	2.9427	175.7336	460.5182	24.7700	0.0899	-0.0371	-0.0477	0.0021	0.0292	1.0016	23.7305	0
12/02/2022 22:46:23	725.000000	21.0201	99233.6562	30.2207	1.1718	2.8964	175.5656	460.1266	24.7800	0.0823	-0.0256	-0.0668	0.0033	0.0286	1.0029	23.7383	0
12/02/2022 22:46:23	726.000000	21.0138	99232.2812	30.2441	1.1718	2.9019	175.6821	460.0625	24.7800	0.0861	-0.0371	-0.0515	0.0024	0.0296	1.0032	23.7578	0
12/02/2022 22:46:23	727.000000	21.0226	99230.5703	30.1377	1.1717	2.8599	175.8269	460.4589	24.7800	0.0823	-0.0409	-0.0629	0.0042	0.0298	1.0041	23.8008	0
12/02/2022 22:46:23	728.000000	21.0364	99228.5781	30.0898	1.1717	2.8495	175.9956	461.1297	24.7800	0.0785	-0.0447	-0.0401	0.0033	0.0291	1.0063	23.7500	0
12/02/2022 22:46:23	729.000000	21.0351	99226.7578	30.0557	1.1716	2.8324	176.1497	461.2377	24.7800	0.0708	-0.0638	-0.0477	0.0027	0.0295	1.0042	23.7266	0
12/02/2022 22:46:23	730.000000	21.0226	99224.0156	30.0908	1.1717	2.8380	176.3819	461.0961	24.7800	0.0975	-0.0409	-0.0591	0.0048	0.0293	1.0038	23.7539	0
12/02/2022 22:46:23	731.000000	21.0150	99221.8984	30.1855	1.1717	2.8757	176.5611	461.1316	24.7800	0.0823	-0.0409	-0.0362	0.0019	0.0298	0.9991	23.7930	0
12/02/2022 22:46:23	732.000000	20.9373	99219.8437	30.1973	1.1720	2.8139	176.7351	458.4921	24.7800	0.0518	-0.0256	-0.0591	0.0042	0.0295	1.0012	23.7500	0
12/02/2022 22:46:23	733.000000	20.9385	99218.5391	30.1260	1.1719	2.7817	176.8456	458.6042	24.7800	0.0556	-0.0332	-0.0439	0.0026	0.0294	1.0001	23.7285	0
12/02/2022 22:46:23	734.000000	20.9084	99217.5156	30.1025	1.1721	2.7447	176.9322	457.5776	24.7800	0.0785	-0.0676	-0.0477	0.0024	0.0301	0.9989	23.7617	0
12/02/2022 22:46:23	735.000000	20.9260	99216.8281	30.0674	1.1720	2.7435	176.9904	458.2635	24.7800	0.0670	-0.0561	-0.0553	0.0034	0.0290	1.0029	23.7832	0
12/02/2022 22:46:23	736.000000	20.9285	99217.0000	30.1143	1.1720	2.7675	176.9759	458.3822	24.7800	0.0708	-0.0409	-0.0477	0.0022	0.0296	1.0012	23.7363	0
12/02/2022 22:46:23	737.000000	20.9297	99216.9531	30.1865	1.1720	2.8024	176.9798	458.5044	24.7900	0.0632	-0.0599	-0.0744	0.0032	0.0296	1.0004	23.8262	0
12/02/2022 22:46:23	738.000000	20.9310	99217.1250	30.2451	1.1719	2.8307	176.9653	458.5900	24.7900	0.0670	-0.0371	-0.0477	0.0019	0.0297	1.0021	23.7617	0
12/02/2022 22:46:23	739.000000	20.9084	99217.0625	30.3164	1.1720	2.8443	176.9706	457.8338	24.7800	0.0708	-0.0371	-0.0629	0.0029	0.0296	1.0042	23.7539	0
12/02/2022 22:46:23	740.000000	20.9059	99218.4922	30.2695	1.1721	2.8204	176.8495	457.5465	24.7900	0.1013	-0.0523	-0.0401	0.0039	0.0291	1.0051	23.7500	0
12/02/2022 22:46:23	741.000000	20.9373	99219.8594	30.2217	1.1720	2.8253	176.7338	458.5139	24.7900	0.0746	-0.0371	-0.0362	0.0036	0.0287	1.0043	23.7656	0
12/02/2022 22:46:23	742.000000	20.9222	99220.7187	30.2100	1.1720	2.8068	176.6610	457.8571	24.7900	0.0746	-0.0523	-0.0515	0.0019	0.0291	1.0002	23.7500	0
12/02/2022 22:46:23	743.000000	20.9348	99219.3437	30.2334	1.1720	2.8285	176.7774	458.4854	24.7900	0.0746	-0.0485	-0.0744	0.0028	0.0302	1.0057	23.7812	0
12/02/2022 22:46:23	744.000000	20.9398	99218.3203	30.2930	1.1719	2.8606	176.8641	458.8360	24.7900	0.0823	-0.0294	-0.0591	0.0017	0.0291	1.0014	23.7500	0
12/02/2022 22:46:23	745.000000	20.8984	99217.8125	30.3760	1.1721	2.8633	176.9071	457.4443	24.7900	0.0670	-0.0485	-0.0668	0.0014	0.0290	1.0008	23.7852	0
12/02/2022 22:46:23	746.000000	20.8846	99217.8125	30.3164	1.1721	2.8237	176.9071	456.8767	24.7900	0.0479	-0.0218	-0.0591	0.0024	0.0296	1.0012	23.7969	0
12/02/2022 22:46:23	747.000000	20.8946	99220.4375	30.3408	1.1721	2.8437	176.6848	456.9966	24.7900	0.0556	-0.0409	-0.0553	0.0010	0.0294	1.0006	23.7559	0
12/02/2022 22:46:23	748.000000	20.9272	99221.2969	30.3525	1.1720	2.8774	176.6120	458.1214	24.7900	0.1052	-0.0294	-0.0668	0.0031	0.0292	1.0020	23.8008	0
12/02/2022 22:46:23	749.000000	20.8971	99221.1250	30.3408	1.1721	2.8459	176.6266	457.0169	24.7900	0.0937	-0.0485	-0.0401	0.0035	0.0293	1.0044	23.7441	0
12/02/2022 22:46:23	750.000000	20.8997	99219.2344	30.3525	1.1721	2.8535	176.7867	457.3190	24.7900	0.0785	-0.0371	-0.0515	0.0045	0.0295	1.0019	23.7871	0
12/02/2022 22:46:23	751.000000	20.9172	99218.1016	30.3760	1.1720	2.8796	176.8826	458.1077	24.7900	0.0670	-0.0599	-0.0553	0.0020	0.0294	1.0004	23.8047	0
12/02/2022 22:46:23	752.000000	20.9485	99217.4219	30.3281	1.1719	2.8845	176.9402	459.2867	24.7900	0.0670	-0.0676	-0.0668	0.0045	0.0289	1.0037	23.7930	0
12/02/2022 22:46:23	753.000000	20.9561	99217.5156	30.3525	1.1718	2.9024	176.9322	459.5788	24.7900	0.0670	-0.0523	-0.0553	0.0004	0.0294	0.9998	23.7461	0
12/02/2022 22:46:23	754.000000	20.9812	99216.0469	30.3281	1.1717	2.9127	177.0566	460.6337	24.7900	0.0861	-0.0371	-0.0591	0.0028	0.0288	1.0021	23.7559	0
12/02/2022 22:46:23	755.000000	20.9448	99215.0156	30.3164	1.1719	2.8758	177.1439	459.3884	24.7900	0.0708	-0.0599	-0.0668	0.0051	0.0284	1.0028	23.7598	0
12/02/2022 22:46:23	756.000000	20.9573	99215.1094	30.3281	1.1718	2.8921	177.1360	459.8522	24.7900	0.0746	-0.0523	-0.0477	0.0034	0.0299	0.9993	23.7910	0
12/02/2022 22:46:23	757.000000	20.9410	99214.3203	30.2812	1.1719	2.8562	177.2028	459.2878	24.8000	0.0632	-0.0409	-0.0477	0.0050	0.0292	1.0008	23.7402	0
12/02/2022 22:46:23	758.000000	20.9561	99213.9766	30.2695	1.1718	2.8638	177.2319	459.8665	24.8000	0.0975	-0.0485	-0.0553	0.0041	0.0299	1.0005	23.7910	0
12/02/2022 22:46:23	759.000000	20.9310	99212.9531	30.2695	1.1719	2.8421	177.3185	459.0480	24.8000	0.0975	-0.0332	-0.0668	0.0038	0.0297	1.0021	23.7969	0
12/02/2022 22:46:23	760.000000	20.9323	99212.2031	30.3164	1.1719	2.8650	177.3820	459.2188	24.7900	0.0937	-0.0332	-0.0706	0.0009	0.0295	1.0018	23.7715	0
12/02/2022 22:46:23	761.000000	20.9147	99212.5469	30.2217	1.1720	2.8057	177.3529	458.4427	24.7900	0.0746	-0.0485	-0.0553	0.0030	0.0297	1.0009	23.7910	0
12/02/2022 22:46:23	762.000000	20.9059	99212.5469	30.2451	1.1720	2.8090	177.3529	458.1419	24.7900	0.0556	-0.0371	-0.0553	0.0031	0.0292	1.0007	23.8125	0
12/02/2022 22:46:23	763.000000	20.9097	99213.1250	30.1982	1.1720	2.7905	177.3040	458.1746	24.8000	0.0823	-0.0485	-0.0668	0.0034	0.0292	1.0015	23.7949	0
12/02/2022 22:46:23	764.000000	20.8909	99213.2969	30.2930	1.1721	2.8183	177.2894	457.5561	24.8000	0.0632	-0.0447	-0.0515	0.0037	0.0302	0.9984	23.8066	0
12/02/2022 22:46:23	765.000000	20.8946	99214.8359	30.3164	1.1721	2.8324	177.1591	457.5562	24.8000	0.0518	-0.0332	-0.0591	0.0039	0.0286	1.0060	23.8164	0
12/02/2022 22:46:23	766.000000	20.9172	99215.3437	30.2100	1.1720	2.8024	177.1161	458.2332	24.8000	0.0861	-0.0561	-0.0553	0.0016	0.0291	0.9992	23.8027	0
12/02/2022 22:46:23	767.000000	20.9548	99217.3594	30.1396	1.1719	2.8022	176.9454	459.3412	24.8000	0.0861	-0.0523	-0.0324	0.0039	0.0297	1.0053	23.8203	0
12/02/2022 22:46:23	768.000000	20.9849	99217.0156	30.1035	1.1717	2.8114	176.9745	460.4509	24.8000	0.0632	-0.0256	-0.0591	0.0010	0.0300	1.0004	23.7559	0
12/02/2022 22:46:23	769.000000	20.9485	99218.4453	30.1279	1.1719	2.7913	176.8535	458.9851	24.8100	0.0632	-0.0523	-0.0820	0.0048	0.0286	1.0069	23.7715	0
12/02/2022 22:46:23	770.000000	20.9498	99219.1250	30.1279	1.1719	2.7924	176.7959	458.9604	24.8100	0.0556	-0.0485	-0.0553	0.0009	0.0299	1.0038	23.8086	0
12/02/2022 22:46:23	771.000000	20.8946	99218.6172	30.2822	1.1721	2.8165	176.8389	457.1292	24.8100	0.0785	-0.0523	-0.0591	0.0045	0.0297	1.0020	23.8027	0
12/02/2022 22:46:23	772.000000	20.8394	99218.0391	30.3525	1.1723	2.8014	176.8879	455.2238	24.8000	0.0670	-0.0371	-0.0439	0.0036	0.0297	1.0032	23.8008	0
12/02/2022 22:46:23	773.000000	20.8470	99219.0703	30.3652	1.1723	2.8138	176.8006	455.4059	24.8000	0.0975	-0.0409	-0.0439	0.0051	0.0288	1.0036	23.7520	0
12/02/2022 22:46:23	774.000000	20.8244	99220.5000	30.2578	1.1724	2.7444	176.6795	454.3203	24.8100	0.0518	-0.0561	-0.0477	-0.0003	0.0296	1.0032	23.8281	0
12/02/2022 22:46:23	775.000000	20.8006	99220.2187	30.1758	1.1725	2.6856	176.7033	453.3922	24.8100	0.0746	-0.0294	-0.0591	0.0045	0.0292	1.0048	23.8125	0
12/02/2022 22:46:23	776.000000	20.7968	99220.2187	30.1758	1.1726	2.6824	176.7033	453.2534	24.8100	0.0746	-0.0599	-0.0401	0.0025	0.0285	1.0018	23.7910	0
12/02/2022 22:46:23	777.000000	20.8294	99220.2812	30.1396	1.1724	2.6937	176.6980	454.4146	24.8100	0.1166	-0.0447	-0.0515	0.0073	0.0291	1.0045	23.8594	0
12/02/2022 22:46:23	778.000000	20.8971	99219.2500	30.0566	1.1721	2.7135	176.7854	456.9365	24.8100	0.0861	-0.0561	-0.0515	-0.0003	0.0311	0.9995	23.8223	0
12/02/2022 22:46:23	779.000000	20.9210	99219.8594	30.0449	1.1720	2.7286	176.7338	457.7395	24.8100	0.0785	-0.0371	-0.0629	0.0059	0.0287	1.0061	23.8027	0
12/02/2022 22:46:23	780.000000	20.9310	99220.2656	29.9980	1.1720	2.7154	176.6994	458.0216	24.8200	0.0861	-0.0447	-0.0515	0.0019	0.0302	1.0013	23.7930	0
12/02/2022 22:46:23	781.000000	20.9573	99221.8047	29.9746	1.1719	2.7271	176.5691	458.8089	24.8200	0.0708	-0.0332	-0.0439	-0.0015	0.0314	0.9955	23.8379	0
12/02/2022 22:46:23	782.000000	20.9611	99222.8359	30.0576	1.1719	2.7693	176.4817	458.9215	24.8200	0.0937	-0.0104	-0.0477	0.0024	0.0299	1.0009	23.8047	0
12/02/2022 22:46:23	783.000000	20.9837	99225.0625	30.0576	1.1718	2.7888	176.2932	459.5210	24.8200	0.0518	-0.0104	-0.0248	-0.0024	0.0322	0.9968	23.7988	0
12/02/2022 22:46:23	784.000000	20.9874	99226.1484	29.9863	1.1718	2.7587	176.2013	459.4764	24.8200	0.1052	-0.0409	-0.0477	0.0035	0.0296	1.0064	23.8105	0
12/02/2022 22:46:23	785.000000	20.9511	99226.7266	29.9395	1.1720	2.7052	176.1523	458.0319	24.8200	0.0975	-0.0409	-0.0706	0.0042	0.0296	1.0030	23.7773	0
12/02/2022 22:46:23	786.000000	20.9824	99227.2344	29.9150	1.1719	2.7209	176.1093	459.1098	24.8200	0.0975	-0.0447	-0.0439	0.0029	0.0302	1.0030	23.7812	0
12/02/2022 22:46:23	787.000000	21.0238	99227.2344	29.9395	1.1717	2.7681	176.1093	460.6583	24.8200	0.0975	-0.0371	-0.0820	0.0014	0.0299	1.0013	23.8047	0
12/02/2022 22:46:23	788.000000	21.0564	99226.8984	29.9629	1.1716	2.8073	176.1378	461.9183	24.8200	0.0899	-0.0447	-0.0439	0.0035	0.0294	0.9990	23.8184	0
12/02/2022 22:46:23	789.000000	21.0740	99226.7891	29.9629	1.1715	2.8225	176.1470	462.5779	24.8200	0.0899	-0.0523	-0.0477	0.0011	0.0304	0.9999	23.7969	0
12/02/2022 22:46:23	790.000000	21.0966	99226.1641	29.9395	1.1714	2.8310	176.2000	463.4498	24.8300	0.0975	-0.0485	-0.0362	0.0034	0.0304	0.9978	23.8203	0
12/02/2022 22:46:23	791.000000	21.1129	99226.0000	29.9512	1.1713	2.8506	176.2139	464.0809	24.8300	0.0785	-0.0371	-0.0401	0.0017	0.0303	0.9993	23.8262	0
12/02/2022 22:46:23	792.000000	21.0953	99225.1406	30.0342	1.1714	2.8744	176.2866	463.6041	24.8300	0.1166	-0.0599	-0.0668	0.0024	0.0298	1.0038	23.8008	0
12/02/2022 22:46:23	793.000000	21.0853	99225.5859	30.1289	1.1714	2.9100	176.2489	463.2807	24.8200	0.1204	-0.0638	-0.0553	0.0052	0.0292	1.0027	23.7734	0
12/02/2022 22:46:23	794.000000	21.0740	99224.5000	30.2002	1.1714	2.9335	176.3409	463.0492	24.8200	0.0861	-0.0485	-0.0744	0.0048	0.0275	1.0038	23.8125	0
12/02/2022 22:46:23	795.000000	21.0665	99224.1562	30.2588	1.1715	2.9543	176.3699	462.8653	24.8200	0.0708	-0.0256	-0.0553	0.0034	0.0299	1.0041	23.7949	0
12/02/2022 22:46:23	796.000000	21.0489	99223.2969	30.3545	1.1715	2.9836	176.4427	462.4001	24.8200	0.0365	-0.0485	-0.0439	0.0026	0.0290	1.0035	23.8145	0
12/02/2022 22:46:23	797.000000	21.0652	99222.7812	30.3184	1.1714	2.9809	176.4864	463.0209	24.8200	0.0441	-0.0332	-0.0553	0.0011	0.0291	0.9998	23.7988	0
12/02/2022 22:46:23	798.000000	21.0527	99223.1250	30.3066	1.1715	2.9646	176.4573	462.5108	24.8200	0.1013	-0.0332	-0.0401	0.0051	0.0287	1.0055	23.8203	0
12/02/2022 22:46:23	799.000000	21.0702	99223.5312	30.3184	1.1714	2.9853	176.4229	463.1274	24.8200	0.0708	-0.0371	-0.0401	0.0034	0.0301	1.0016	23.8437	0
12/02/2022 22:46:23	800.000000	21.0514	99222.5625	30.1885	1.1715	2.9085	176.5049	462.4061	24.8300	0.1013	-0.0218	-0.0515	0.0027	0.0295	1.0032	23.8125	0
12/02/2022 22:46:23	801.000000	21.0803	99219.6562	30.0693	1.1714	2.8778	176.7510	463.6558	24.8300	0.0937	-0.0218	-0.0324	0.0046	0.0308	1.0044	23.8398	0
12/02/2022 22:46:23	802.000000	21.0740	99220.2344	30.0107	1.1714	2.8450	176.7020	463.3079	24.8300	0.1242	-0.0523	-0.0362	0.0031	0.0285	1.0020	23.8164	0
12/02/2022 22:46:23	803.000000	21.0527	99220.8437	29.9639	1.1715	2.8045	176.6504	462.4119	24.8300	0.0899	-0.0409	-0.0629	0.0059	0.0285	1.0059	23.8223	0
12/02/2022 22:46:23	804.000000	21.0389	99221.8672	29.9277	1.1716	2.7756	176.5638	461.7618	24.8300	0.0785	-0.0371	-0.0591	0.0041	0.0284	1.0052	23.8418	0
12/02/2022 22:46:23	805.000000	21.0088	99221.2500	29.9639	1.1717	2.7666	176.6160	460.7511	24.8300	0.0670	-0.0371	-0.0629	0.0013	0.0299	1.0027	23.7949	0
12/02/2022 22:46:23	806.000000	21.0050	99221.2500	29.9404	1.1717	2.7523	176.6160	460.5900	24.8300	0.0594	-0.0599	-0.0553	0.0040	0.0294	0.9985	23.7969	0
12/02/2022 22:46:23	807.000000	20.9987	99220.3906	30.0352	1.1717	2.7913	176.6888	460.5407	24.8300	0.0518	-0.0332	-0.0820	0.0023	0.0294	0.9981	23.8203	0
12/02/2022 22:46:23	808.000000	20.9912	99218.2734	30.0703	1.1717	2.8013	176.8681	460.5186	24.8300	0.0479	-0.0371	-0.0668	0.0021	0.0286	0.9985	23.7891	0
12/02/2022 22:46:23	809.000000	20.9686	99217.2500	30.0586	1.1718	2.7763	176.9547	459.7823	24.8300	0.0785	-0.0447	-0.0553	0.0038	0.0284	1.0028	23.8594	0
12/02/2022 22:46:23	810.000000	20.9599	99216.6250	30.0947	1.1718	2.7856	177.0076	459.5593	24.8300	0.0670	-0.0523	-0.0553	0.0015	0.0293	1.0002	23.7930	0
12/02/2022 22:46:23	811.000000	20.9711	99214.8437	30.1416	1.1718	2.8172	177.1584	460.2062	24.8300	0.0556	-0.0332	-0.0515	0.0009	0.0292	1.0007	23.7910	0
12/02/2022 22:46:23	812.000000	20.9824	99211.5937	30.1885	1.1717	2.8489	177.4337	461.0067	24.8300	0.0823	-0.0599	-0.0515	0.0018	0.0293	1.0015	23.8047	0
